1532016965.601344585418701,47.511521766666668,6.793231466666667,414.593999999999994
1532016965.802828788757324,47.511521766666668,6.793231483333333,414.594999999999970
1532016966.003366947174072,47.511521766666668,6.793231516666666,414.596000000000004
1532016966.208581447601318,47.511521816666665,6.793231450000000,414.594999999999970
1532016966.402461290359497,47.511521766666668,6.793231483333333,414.593999999999994
1532016966.599431276321411,47.511521783333336,6.793231483333333,414.593999999999994
1532016966.800868034362793,47.511521783333336,6.793231466666667,414.593999999999994
1532016967.002382040023804,47.511521716666664,6.793231533333334,414.594999999999970
1532016967.211297988891602,47.511521750000000,6.793231550000000,414.592999999999961
1532016967.400546312332153,47.511521733333332,6.793231500000000,414.593999999999994
1532016967.601613759994507,47.511521733333332,6.793231516666666,414.591000000000008
1532016967.803488254547119,47.511521733333332,6.793231516666666,414.591000000000008
1532016967.999856472015381,47.511521733333332,6.793231500000000,414.586999999999989
1532016968.208998918533325,47.511521783333336,6.793231450000000,414.587999999999965
1532016968.403278112411499,47.511521766666668,6.793231450000000,414.587999999999965
1532016968.600314140319824,47.511521750000000,6.793231450000000,414.586000000000013
1532016968.801689863204956,47.511521783333336,6.793231466666667,414.586999999999989
1532016969.002856254577637,47.511521750000000,6.793231483333333,414.591999999999985
1532016969.211971521377563,47.511521750000000,6.793231483333333,414.594999999999970
1532016969.400657176971436,47.511521766666668,6.793231483333333,414.596000000000004
1532016969.602456331253052,47.511521750000000,6.793231483333333,414.593999999999994
1532016969.804420948028564,47.511521750000000,6.793231500000000,414.596000000000004
1532016970.000571489334106,47.511521733333332,6.793231483333333,414.599999999999966
1532016970.209518909454346,47.511521733333332,6.793231450000000,414.598000000000013
1532016970.403926372528076,47.511521733333332,6.793231466666667,414.598000000000013
1532016970.600690841674805,47.511521766666668,6.793231450000000,414.598999999999990
1532016970.801947116851807,47.511521750000000,6.793231500000000,414.603000000000009
1532016971.003825664520264,47.511521700000003,6.793231466666667,414.598999999999990
1532016971.207298994064331,47.511521716666664,6.793231450000000,414.593999999999994
1532016971.401691436767578,47.511521716666664,6.793231466666667,414.598000000000013
1532016971.603296518325806,47.511521716666664,6.793231450000000,414.596999999999980
1532016971.799607753753662,47.511521700000003,6.793231483333333,414.599999999999966
1532016972.001320838928223,47.511521700000003,6.793231466666667,414.605999999999995
1532016972.209937810897827,47.511521683333335,6.793231500000000,414.608999999999980
1532016972.399667739868164,47.511521700000003,6.793231450000000,414.608000000000004
1532016972.600834846496582,47.511521683333335,6.793231466666667,414.605999999999995
1532016972.803402662277222,47.511521683333335,6.793231450000000,414.605999999999995
1532016973.003784418106079,47.511521716666664,6.793231433333333,414.598000000000013
1532016973.208207845687866,47.511521716666664,6.793231433333333,414.596999999999980
1532016973.404771327972412,47.511521750000000,6.793231450000000,414.601999999999975
1532016973.603467226028442,47.511521750000000,6.793231433333333,414.598999999999990
1532016973.800507068634033,47.511521750000000,6.793231433333333,414.600999999999999
1532016974.001789093017578,47.511521750000000,6.793231433333333,414.604999999999961
1532016974.211113691329956,47.511521766666668,6.793231450000000,414.605999999999995
1532016974.399113655090332,47.511521766666668,6.793231450000000,414.603000000000009
1532016974.600720405578613,47.511521783333336,6.793231450000000,414.601999999999975
1532016974.802011013031006,47.511521783333336,6.793231433333333,414.603999999999985
1532016974.998935461044312,47.511521766666668,6.793231433333333,414.592999999999961
1532016975.207548379898071,47.511521750000000,6.793231450000000,414.593999999999994
1532016975.402387380599976,47.511521750000000,6.793231433333333,414.591000000000008
1532016975.604176998138428,47.511521783333336,6.793231450000000,414.593999999999994
1532016975.800809860229492,47.511521766666668,6.793231433333333,414.591999999999985
1532016976.002315044403076,47.511521799999997,6.793231466666667,414.593999999999994
1532016976.211199760437012,47.511521750000000,6.793231433333333,414.593999999999994
1532016976.400158643722534,47.511521783333336,6.793231350000000,414.591999999999985
1532016976.601629495620728,47.511521783333336,6.793231416666667,414.593999999999994
1532016976.803379774093628,47.511521783333336,6.793231433333333,414.596000000000004
1532016976.999964475631714,47.511521850000001,6.793231383333334,414.593999999999994
1532016977.208671569824219,47.511521833333333,6.793231433333333,414.594999999999970
1532016977.402693986892700,47.511521850000001,6.793231416666667,414.591000000000008
1532016977.601956367492676,47.511521866666669,6.793231400000000,414.596999999999980
1532016977.800633668899536,47.511521833333333,6.793231416666667,414.596000000000004
1532016978.002115964889526,47.511521833333333,6.793231383333334,414.587999999999965
1532016978.206283569335938,47.511521816666665,6.793231400000000,414.587999999999965
1532016978.400233745574951,47.511521799999997,6.793231366666666,414.591999999999985
1532016978.602119684219360,47.511521799999997,6.793231383333334,414.589999999999975
1532016978.803687572479248,47.511521816666665,6.793231350000000,414.588999999999999
1532016979.000523328781128,47.511521816666665,6.793231383333334,414.591000000000008
1532016979.209481477737427,47.511521799999997,6.793231350000000,414.591999999999985
1532016979.403373479843140,47.511521799999997,6.793231333333333,414.589999999999975
1532016979.599485635757446,47.511521783333336,6.793231333333333,414.589999999999975
1532016979.801067352294922,47.511521799999997,6.793231350000000,414.592999999999961
1532016980.002650737762451,47.511521783333336,6.793231416666667,414.594999999999970
1532016980.207021951675415,47.511521783333336,6.793231416666667,414.596999999999980
1532016980.401379108428955,47.511521750000000,6.793231433333333,414.599999999999966
1532016980.602705478668213,47.511521733333332,6.793231433333333,414.596000000000004
1532016980.799486637115479,47.511521766666668,6.793231450000000,414.594999999999970
1532016981.000735998153687,47.511521750000000,6.793231450000000,414.591999999999985
1532016981.210327625274658,47.511521766666668,6.793231433333333,414.596000000000004
1532016981.403751611709595,47.511521766666668,6.793231450000000,414.594999999999970
1532016981.600488901138306,47.511521750000000,6.793231433333333,414.593999999999994
1532016981.804495334625244,47.511521750000000,6.793231450000000,414.593999999999994
1532016982.004220962524414,47.511521783333336,6.793231400000000,414.593999999999994
1532016982.207625627517700,47.511521750000000,6.793231400000000,414.592999999999961
1532016982.401964426040649,47.511521766666668,6.793231400000000,414.593999999999994
1532016982.603208065032959,47.511521766666668,6.793231416666667,414.591999999999985
1532016982.799821376800537,47.511521766666668,6.793231416666667,414.591999999999985
1532016983.001328945159912,47.511521783333336,6.793231366666666,414.584000000000003
1532016983.210515260696411,47.511521783333336,6.793231366666666,414.584999999999980
1532016983.398848772048950,47.511521799999997,6.793231366666666,414.584000000000003
1532016983.600617170333862,47.511521783333336,6.793231366666666,414.582999999999970
1532016983.802377223968506,47.511521783333336,6.793231383333334,414.580999999999960
1532016984.003477811813354,47.511521816666665,6.793231383333334,414.586000000000013
1532016984.207908153533936,47.511521799999997,6.793231366666666,414.584999999999980
1532016984.402345895767212,47.511521816666665,6.793231416666667,414.584999999999980
1532016984.603937864303589,47.511521833333333,6.793231400000000,414.584999999999980
1532016984.800503015518188,47.511521799999997,6.793231400000000,414.584000000000003
1532016985.001768350601196,47.511521850000001,6.793231433333333,414.587999999999965
1532016985.210611104965210,47.511521833333333,6.793231466666667,414.588999999999999
1532016985.399835586547852,47.511521833333333,6.793231400000000,414.586999999999989
1532016985.601496696472168,47.511521799999997,6.793231416666667,414.588999999999999
1532016985.803247928619385,47.511521799999997,6.793231433333333,414.584999999999980
1532016986.003107547760010,47.511521766666668,6.793231350000000,414.587999999999965
1532016986.209496259689331,47.511521783333336,6.793231383333334,414.586999999999989
1532016986.402838468551636,47.511521783333336,6.793231366666666,414.584999999999980
1532016986.599385261535645,47.511521799999997,6.793231366666666,414.582999999999970
1532016986.801091909408569,47.511521750000000,6.793231316666667,414.586000000000013
1532016987.003109455108643,47.511521549999998,6.793231233333334,414.584999999999980
1532016987.212010383605957,47.511521283333330,6.793231166666667,414.593999999999994
1532016987.401693582534790,47.511521000000002,6.793230983333333,414.579000000000008
1532016987.603115558624268,47.511520683333330,6.793230816666666,414.574999999999989
1532016987.804185390472412,47.511520283333333,6.793230483333334,414.569000000000017
1532016988.001127243041992,47.511519666666665,6.793230200000000,414.575999999999965
1532016988.209860086441040,47.511518983333332,6.793229633333334,414.574000000000012
1532016988.403999567031860,47.511518316666667,6.793229400000000,414.603999999999985
1532016988.600663423538208,47.511517216666668,6.793228916666667,414.582999999999970
1532016988.802198171615601,47.511515449999997,6.793227800000000,414.630999999999972
1532016989.003242492675781,47.511513566666665,6.793226466666667,414.644000000000005
1532016989.207435369491577,47.511510883333337,6.793225800000000,414.581999999999994
1532016989.401348352432251,47.511507466666664,6.793224716666667,414.584000000000003
1532016989.603860378265381,47.511503933333330,6.793223583333333,414.634999999999991
1532016989.804760694503784,47.511500383333335,6.793223983333333,414.546999999999969
1532016990.002909898757935,47.511496700000002,6.793223850000000,414.579999999999984
1532016990.218600511550903,47.511493483333332,6.793224083333333,414.628999999999962
1532016990.404688596725464,47.511490083333335,6.793224966666667,414.598000000000013
1532016990.601424455642700,47.511486983333334,6.793225716666667,414.598000000000013
1532016990.827178001403809,47.511484699999997,6.793227533333333,414.557000000000016
1532016991.004401445388794,47.511482716666670,6.793228700000000,414.409999999999968
1532016991.208419799804688,47.511480983333335,6.793229933333333,414.404999999999973
1532016991.401918411254883,47.511479216666665,6.793230466666667,414.468999999999994
1532016991.603404760360718,47.511477933333332,6.793231700000000,414.483000000000004
1532016991.799795627593994,47.511476933333334,6.793232216666667,414.475999999999999
1532016992.001254796981812,47.511475883333333,6.793232450000000,414.560999999999979
1532016992.210707902908325,47.511475433333331,6.793232983333334,414.574999999999989
1532016992.399553298950195,47.511475133333334,6.793233233333334,414.572999999999979
1532016992.601586103439331,47.511474616666668,6.793233616666667,414.567999999999984
1532016992.802624702453613,47.511474266666667,6.793234066666667,414.552999999999997
1532016993.004020690917969,47.511474166666666,6.793235000000000,414.456999999999994
1532016993.208679914474487,47.511474183333334,6.793235016666666,414.440999999999974
1532016993.401992559432983,47.511474433333333,6.793234816666667,414.444999999999993
1532016993.603606224060059,47.511474883333335,6.793234333333333,414.426999999999964
1532016993.799944639205933,47.511475483333335,6.793233750000000,414.461000000000013
1532016994.002200365066528,47.511476466666664,6.793232883333333,414.447000000000003
1532016994.210270643234253,47.511477616666667,6.793231850000000,414.464999999999975
1532016994.402217388153076,47.511479049999998,6.793230616666666,414.444999999999993
1532016994.600932359695435,47.511480700000000,6.793228916666667,414.445999999999970
1532016994.847191333770752,47.511482433333335,6.793226816666667,414.483000000000004
1532016995.002119064331055,47.511484416666669,6.793224566666667,414.454999999999984
1532016995.208380937576294,47.511486400000003,6.793221983333334,414.464999999999975
1532016995.402528047561646,47.511488416666666,6.793218716666667,414.483999999999980
1532016995.604399919509888,47.511490416666668,6.793214933333333,414.498999999999967
1532016995.800738811492920,47.511492500000003,6.793210966666667,414.497999999999990
1532016996.002114534378052,47.511494216666669,6.793206000000000,414.591999999999985
1532016996.211755514144897,47.511495900000000,6.793200650000000,414.596999999999980
1532016996.400377035140991,47.511497016666667,6.793194900000000,414.605999999999995
1532016996.601772546768188,47.511498333333336,6.793189250000000,414.567000000000007
1532016996.803386211395264,47.511498666666668,6.793182200000000,414.594999999999970
1532016997.000007152557373,47.511498783333330,6.793174850000000,414.646000000000015
1532016997.209168672561646,47.511498699999997,6.793167550000000,414.584999999999980
1532016997.402805566787720,47.511497483333336,6.793159950000000,414.630999999999972
1532016997.599911689758301,47.511495933333336,6.793151866666666,414.658000000000015
1532016997.801278591156006,47.511493983333331,6.793144083333333,414.632000000000005
1532016998.003407239913940,47.511490916666666,6.793136000000001,414.670000000000016
1532016998.207329988479614,47.511487716666664,6.793127416666667,414.656000000000006
1532016998.401771783828735,47.511483650000002,6.793119333333333,414.692999999999984
1532016998.605743408203125,47.511479366666670,6.793111416666667,414.731999999999971
1532016998.854383707046509,47.511475166666663,6.793103200000000,414.697999999999979
1532016999.001216888427734,47.511469733333335,6.793094950000000,414.743999999999971
1532016999.210388660430908,47.511463866666666,6.793087316666667,414.805999999999983
1532016999.404447317123413,47.511458599999997,6.793079366666666,414.779999999999973
1532016999.601016521453857,47.511453516666670,6.793071300000000,414.776000000000010
1532016999.802450656890869,47.511447533333332,6.793064300000000,414.741999999999962
1532017000.010015487670898,47.511441699999999,6.793057050000000,414.743999999999971
1532017000.207813739776611,47.511436533333331,6.793048666666667,414.697000000000003
1532017000.401472091674805,47.511430799999999,6.793040633333334,414.721999999999980
1532017000.603133678436279,47.511424883333333,6.793032666666667,414.714999999999975
1532017000.800063133239746,47.511419300000000,6.793023966666667,414.630999999999972
1532017001.001268625259399,47.511413866666665,6.793014650000000,414.637000000000000
1532017001.210947990417480,47.511408199999998,6.793005933333333,414.591000000000008
1532017001.404574632644653,47.511403399999999,6.792995966666666,414.510999999999967
1532017001.601196289062500,47.511399083333330,6.792985616666667,414.420999999999992
1532017001.802986621856689,47.511394366666664,6.792975100000000,414.402999999999963
1532017002.005277395248413,47.511390733333336,6.792963916666666,414.344999999999970
1532017002.208326101303101,47.511387266666667,6.792952266666667,414.343999999999994
1532017002.402577638626099,47.511384166666666,6.792940233333333,414.312999999999988
1532017002.603756427764893,47.511381616666668,6.792928133333334,414.302999999999997
1532017002.803116321563721,47.511379450000000,6.792915366666667,414.354999999999961
1532017003.001844406127930,47.511378116666670,6.792902200000000,414.295999999999992
1532017003.210871458053589,47.511376816666669,6.792888450000000,414.391999999999996
1532017003.400500297546387,47.511376566666669,6.792875016666667,414.409999999999968
1532017003.601494789123535,47.511376949999999,6.792861316666666,414.461999999999989
1532017003.802917003631592,47.511377500000002,6.792847300000000,414.503999999999962
1532017004.003999233245850,47.511378166666667,6.792833216666667,414.551999999999964
1532017004.208908319473267,47.511379516666665,6.792819033333333,414.540999999999997
1532017004.402439594268799,47.511380050000000,6.792804666666667,414.673000000000002
1532017004.603603363037109,47.511381249999999,6.792790083333333,414.759999999999991
1532017004.800561666488647,47.511382650000002,6.792775350000000,414.810000000000002
1532017005.006947517395020,47.511383666666667,6.792759800000000,414.752000000000010
1532017005.211402177810669,47.511385133333334,6.792744566666666,414.822999999999979
1532017005.400018453598022,47.511384933333332,6.792729816666666,415.043000000000006
1532017005.601366043090820,47.511387233333330,6.792713333333333,414.913999999999987
1532017005.803304195404053,47.511388366666665,6.792697233333334,414.913000000000011
1532017006.000051498413086,47.511388933333336,6.792680400000000,414.915999999999997
1532017006.208702564239502,47.511390050000003,6.792664483333334,414.966999999999985
1532017006.401907920837402,47.511391133333333,6.792647950000000,415.043999999999983
1532017006.646994352340698,47.511392416666666,6.792631016666666,415.057000000000016
1532017006.800217866897583,47.511393366666667,6.792614200000000,415.113999999999976
1532017007.007033348083496,47.511394033333332,6.792596666666666,415.005999999999972
1532017007.211757898330688,47.511396066666670,6.792579150000000,414.896999999999991
1532017007.399576187133789,47.511396583333337,6.792559283333333,414.545000000000016
1532017007.601151704788208,47.511398633333336,6.792541900000000,414.420999999999992
1532017007.802909135818481,47.511402866666664,6.792526766666667,414.588999999999999
1532017007.999562740325928,47.511401749999997,6.792506166666667,414.562999999999988
1532017008.211342096328735,47.511406066666666,6.792489583333333,414.527999999999963
1532017008.402765512466431,47.511408750000001,6.792472000000000,414.690999999999974
1532017008.598194122314453,47.511406500000000,6.792450400000000,414.543000000000006
1532017008.800490617752075,47.511410566666669,6.792433466666667,414.586999999999989
1532017009.001641988754272,47.511411666666667,6.792413833333333,414.724999999999966
1532017009.208338260650635,47.511414150000000,6.792395033333333,414.396000000000015
1532017009.399009466171265,47.511413233333336,6.792375350000000,414.834999999999980
1532017009.600670576095581,47.511413200000000,6.792354666666666,414.901000000000010
1532017009.802270412445068,47.511415766666666,6.792335183333334,414.793000000000006
1532017009.999957561492920,47.511416566666668,6.792314883333333,414.736999999999966
1532017010.211108922958374,47.511418066666664,6.792294450000000,414.717999999999961
1532017010.401968240737915,47.511419633333333,6.792274066666667,414.778999999999996
1532017010.649518251419067,47.511421533333333,6.792253733333333,414.863000000000000
1532017010.800741434097290,47.511423416666666,6.792233350000000,414.894000000000005
1532017011.002093553543091,47.511424483333336,6.792212333333334,414.909999999999968
1532017011.211911916732788,47.511427133333335,6.792191733333333,414.855999999999995
1532017011.400884389877319,47.511427533333332,6.792170400000000,415.092999999999961
1532017011.602516412734985,47.511427550000001,6.792149183333334,415.324000000000012
1532017011.799231290817261,47.511429833333331,6.792128116666666,415.269999999999982
1532017012.000323772430420,47.511440183333335,6.792109216666667,415.146999999999991
1532017012.212312698364258,47.511441450000000,6.792088216666667,415.233000000000004
1532017012.398500442504883,47.511441033333334,6.792066450000000,415.365999999999985
1532017012.600584506988525,47.511443300000003,6.792046016666667,415.502999999999986
1532017012.802303552627563,47.511446599999999,6.792025250000000,415.331999999999994
1532017013.003184080123901,47.511447333333336,6.792004266666667,415.451999999999998
1532017013.210868358612061,47.511449916666663,6.791983666666667,415.461000000000013
1532017013.401337862014771,47.511451350000002,6.791961966666666,415.452999999999975
1532017013.602843523025513,47.511452583333330,6.791940450000000,415.514999999999986
1532017013.801041841506958,47.511454550000003,6.791919600000000,415.687000000000012
1532017014.000880956649780,47.511456683333336,6.791897733333333,415.640999999999963
1532017014.210214138031006,47.511459716666664,6.791876500000000,415.646999999999991
1532017014.399733543395996,47.511462416666667,6.791855266666667,415.676999999999964
1532017014.662815570831299,47.511464683333337,6.791833383333334,415.735000000000014
1532017014.802645444869995,47.511467099999997,6.791812233333333,415.769999999999982
1532017015.001133918762207,47.511470866666670,6.791790966666666,415.832999999999970
1532017015.208266735076904,47.511473666666667,6.791769383333333,415.832999999999970
1532017015.406473398208618,47.511477566666670,6.791747016666667,415.642999999999972
1532017015.603096008300781,47.511480366666667,6.791725183333334,415.757000000000005
1532017015.799664497375488,47.511483349999999,6.791703150000000,415.796999999999969
1532017016.002090454101562,47.511484833333334,6.791680733333333,416.043000000000006
1532017016.210993528366089,47.511487966666664,6.791658416666666,416.021000000000015
1532017016.400098085403442,47.511490916666666,6.791636083333334,416.036999999999978
1532017016.600992918014526,47.511493616666669,6.791613600000000,416.151999999999987
1532017016.802990436553955,47.511496549999997,6.791591100000000,416.200999999999965
1532017016.998463153839111,47.511498516666670,6.791568600000000,416.403999999999996
1532017017.210604667663574,47.511501566666666,6.791546283333333,416.430999999999983
1532017017.402086734771729,47.511504566666666,6.791523600000000,416.469999999999970
1532017017.598985433578491,47.511507299999998,6.791501033333334,416.538999999999987
1532017017.799999237060547,47.511510266666669,6.791478566666667,416.536000000000001
1532017018.001694202423096,47.511512449999998,6.791455783333333,416.531999999999982
1532017018.212001800537109,47.511515299999999,6.791433166666667,416.613000000000000
1532017018.400519847869873,47.511518150000001,6.791410833333334,416.653999999999996
1532017018.601581811904907,47.511521033333331,6.791388716666667,416.701999999999998
1532017018.811353683471680,47.511523599999997,6.791366766666666,416.817999999999984
1532017018.999222040176392,47.511526516666663,6.791345000000000,416.838999999999999
1532017019.212393522262573,47.511529383333333,6.791322900000000,416.872000000000014
1532017019.402869939804077,47.511532083333336,6.791301366666667,416.846000000000004
1532017019.602644205093384,47.511535150000000,6.791279950000000,416.884999999999991
1532017019.801509618759155,47.511537699999998,6.791258533333333,417.033000000000015
1532017020.003119945526123,47.511540633333333,6.791237166666667,416.872999999999990
1532017020.207383871078491,47.511542966666667,6.791216583333333,417.033000000000015
1532017020.401390314102173,47.511545683333331,6.791195600000000,416.988000000000000
1532017020.602583646774292,47.511548200000000,6.791175216666667,417.156000000000006
1532017020.799288272857666,47.511550566666664,6.791154483333333,417.144999999999982
1532017021.000176668167114,47.511553383333336,6.791134650000000,417.183999999999969
1532017021.209986448287964,47.511555683333334,6.791114283333333,417.245000000000005
1532017021.403269767761230,47.511558450000003,6.791094350000000,417.401999999999987
1532017021.600262880325317,47.511561299999997,6.791074600000000,417.384999999999991
1532017021.802042007446289,47.511563700000004,6.791054733333334,417.468999999999994
1532017022.005359649658203,47.511565949999998,6.791034916666667,417.490999999999985
1532017022.210480690002441,47.511569216666665,6.791015833333333,417.625000000000000
1532017022.401357889175415,47.511572066666666,6.790996083333333,417.596999999999980
1532017022.611497640609741,47.511574583333335,6.790976500000000,417.725999999999999
1532017022.799191713333130,47.511578100000001,6.790957000000000,417.826999999999998
1532017023.001403093338013,47.511580416666668,6.790936216666667,417.791999999999973
1532017023.213245391845703,47.511583533333337,6.790916250000000,417.807999999999993
1532017023.399336576461792,47.511588233333335,6.790896850000000,417.858999999999980
1532017023.600829124450684,47.511590300000002,6.790876333333333,417.915999999999997
1532017023.805719375610352,47.511594066666667,6.790856750000000,418.014000000000010
1532017024.010021209716797,47.511597733333332,6.790836450000000,418.009000000000015
1532017024.210349082946777,47.511602699999997,6.790817800000000,418.024000000000001
1532017024.400373220443726,47.511605950000003,6.790798216666666,418.063999999999965
1532017024.602337598800659,47.511609900000003,6.790777900000000,418.182000000000016
1532017024.798969268798828,47.511615100000000,6.790759050000000,418.117999999999995
1532017025.000864028930664,47.511618683333332,6.790740000000000,418.144000000000005
1532017025.213230133056641,47.511623600000000,6.790720800000000,418.166999999999973
1532017025.399017810821533,47.511627866666664,6.790702033333333,418.301999999999964
1532017025.601375341415405,47.511632949999999,6.790683433333333,418.245000000000005
1532017025.802385091781616,47.511636716666665,6.790664466666667,418.298999999999978
1532017025.999570608139038,47.511640166666666,6.790645566666667,418.456999999999994
1532017026.210959196090698,47.511646383333336,6.790628583333334,418.324000000000012
1532017026.402655124664307,47.511649866666666,6.790610283333333,418.399000000000001
1532017026.624749422073364,47.511654849999999,6.790593066666666,418.491999999999962
1532017026.800723075866699,47.511658949999998,6.790576283333333,418.491999999999962
1532017027.002683639526367,47.511662850000000,6.790559033333333,418.632999999999981
1532017027.213670730590820,47.511667899999999,6.790543550000000,418.665999999999997
1532017027.400308847427368,47.511670899999999,6.790528800000000,418.569000000000017
1532017027.601665019989014,47.511675066666669,6.790513516666667,418.733000000000004
1532017027.802999973297119,47.511678916666668,6.790500166666667,418.738000000000000
1532017028.002616167068481,47.511682033333337,6.790487316666667,418.714999999999975
1532017028.209448099136353,47.511685249999999,6.790474950000000,418.764000000000010
1532017028.404013156890869,47.511688933333332,6.790464816666667,418.875000000000000
1532017028.599318504333496,47.511690866666669,6.790454133333333,418.848000000000013
1532017028.801625967025757,47.511693983333330,6.790443066666667,418.867999999999995
1532017029.007590293884277,47.511698400000000,6.790433466666666,418.961999999999989
1532017029.209852218627930,47.511701233333334,6.790424416666667,419.036999999999978
1532017029.400988340377808,47.511702866666667,6.790413950000000,418.976999999999975
1532017029.603037595748901,47.511706516666663,6.790403833333333,418.955999999999960
1532017029.804059982299805,47.511710049999998,6.790394700000000,419.038999999999987
1532017030.000644683837891,47.511710766666667,6.790383633333334,418.935999999999979
1532017030.212451219558716,47.511715049999999,6.790373766666667,418.776000000000010
1532017030.403477907180786,47.511718316666666,6.790361900000000,418.916999999999973
1532017030.600130081176758,47.511721600000001,6.790349916666667,418.940999999999974
1532017030.801541805267334,47.511725366666667,6.790337700000000,418.932999999999993
1532017031.003133296966553,47.511730749999998,6.790325516666667,419.041999999999973
1532017031.207510471343994,47.511735283333330,6.790312450000000,419.108000000000004
1532017031.401211738586426,47.511740650000000,6.790298883333334,419.096000000000004
1532017031.602875232696533,47.511744499999999,6.790284333333333,419.094999999999970
1532017031.799636125564575,47.511749716666664,6.790269566666667,419.062999999999988
1532017032.001023530960083,47.511754033333332,6.790253816666667,419.033000000000015
1532017032.216188430786133,47.511759166666664,6.790238033333333,418.963999999999999
1532017032.404522657394409,47.511764333333332,6.790222200000000,419.058999999999969
1532017032.600795745849609,47.511769350000002,6.790205600000000,418.990999999999985
1532017032.802559852600098,47.511774883333331,6.790188733333333,419.036999999999978
1532017033.004186630249023,47.511780416666667,6.790171500000000,419.070999999999970
1532017033.209054231643677,47.511785466666666,6.790154183333334,419.110000000000014
1532017033.401879549026489,47.511791033333331,6.790136483333333,419.084999999999980
1532017033.603304624557495,47.511796733333334,6.790118366666666,419.105999999999995
1532017033.799200057983398,47.511802716666665,6.790099833333334,419.093999999999994
1532017034.007902622222900,47.511808933333334,6.790081083333334,419.104999999999961
1532017034.213179111480713,47.511815516666665,6.790062199999999,419.140999999999963
1532017034.399199962615967,47.511822016666663,6.790043133333334,419.099999999999966
1532017034.600411176681519,47.511828733333331,6.790023533333334,419.079999999999984
1532017034.802000761032104,47.511834883333336,6.790003633333333,419.100999999999999
1532017034.999097585678101,47.511841083333330,6.789983950000000,419.048999999999978
1532017035.211366891860962,47.511849550000001,6.789964783333334,419.122000000000014
1532017035.402009725570679,47.511856366666663,6.789944650000000,419.128999999999962
1532017035.603278398513794,47.511864216666666,6.789925266666667,419.115999999999985
1532017035.799873352050781,47.511874499999998,6.789908016666667,419.091000000000008
1532017036.001228094100952,47.511880766666664,6.789888333333334,419.137000000000000
1532017036.213128566741943,47.511887049999999,6.789869666666666,419.341000000000008
1532017036.404402732849121,47.511894583333330,6.789850900000000,419.286000000000001
1532017036.601260185241699,47.511900733333334,6.789831983333333,419.266999999999996
1532017036.802007913589478,47.511905133333336,6.789813233333334,419.531000000000006
1532017036.998872041702271,47.511913700000001,6.789793166666667,419.033000000000015
1532017037.210776329040527,47.511922866666666,6.789774600000000,419.093999999999994
1532017037.401824712753296,47.511929833333333,6.789755416666667,419.053999999999974
1532017037.598524808883667,47.511937699999997,6.789737966666666,419.048000000000002
1532017037.799934864044189,47.511946183333336,6.789718850000000,419.051999999999964
